chr6	Gaze	gene	7476195	7479644	91.536	+	.	Gene GSVIVG01024718001 ; Complete 1
chr6	Gaze	gene	7469237	7472914	23.7257	-	.	Gene GSVIVG01024719001 ; Complete 1
chr6	Gaze	gene	7464879	7465666	19.6714	-	.	Gene GSVIVG01024721001 ; Complete 1
chr6	Gaze	gene	7458726	7462918	302.4408	-	.	Gene GSVIVG01024722001 ; Complete 1
chr6	Gaze	gene	7450402	7456800	121.443	-	.	Gene GSVIVG01024723001 ; Complete 1
chr6	Gaze	gene	7446084	7447156	5.3735	+	.	Gene GSVIVG01024724001 ; Complete 1
chr6	Gaze	gene	7432652	7435612	327.5983	-	.	Gene GSVIVG01024725001 ; Complete 1
chr6	Gaze	gene	7426440	7432205	223.6941	-	.	Gene GSVIVG01024726001 ; Complete 1
chr6	Gaze	gene	7418557	7422171	74.8844	+	.	Gene GSVIVG01024728001 ; Complete 1
chr6	Gaze	gene	7409856	7414847	72.8473	+	.	Gene GSVIVG01024729001 ; Complete 1
chr6	Gaze	gene	7387506	7393936	149.6896	-	.	Gene GSVIVG01024730001 ; Complete 1
chr6	Gaze	gene	7383811	7386408	4.4338	-	.	Gene GSVIVG01024731001 ; Complete 1
chr6	Gaze	gene	7375147	7382236	262.796	+	.	Gene GSVIVG01024732001 ; Complete 1
chr6	Gaze	gene	7370378	7375108	368.9304	+	.	Gene GSVIVG01024733001 ; Complete 1
chr6	Gaze	gene	7365268	7369025	296.4725	+	.	Gene GSVIVG01024734001 ; Complete 1
chr6	Gaze	gene	7357338	7359696	14.8205	+	.	Gene GSVIVG01024735001 ; Complete 1
chr6	Gaze	gene	7348510	7352026	117.6787	+	.	Gene GSVIVG01024736001 ; Complete 1
chr6	Gaze	gene	7343400	7347996	347.5297	+	.	Gene GSVIVG01024737001 ; Complete 1
chr6	Gaze	gene	7337480	7343092	273.8218	-	.	Gene GSVIVG01024738001 ; Complete 1
chr6	Gaze	gene	7318757	7329915	283.4304	+	.	Gene GSVIVG01024739001 ; Complete 1
chr6	Gaze	gene	7313389	7316218	41.2969	+	.	Gene GSVIVG01024740001 ; Complete 1
chr6	Gaze	gene	7301238	7304370	314.22	-	.	Gene GSVIVG01024741001 ; Complete 1
chr6	Gaze	gene	7284289	7297469	435.0607	+	.	Gene GSVIVG01024743001 ; Complete 1
chr6	Gaze	gene	7249262	7254568	296.7659	+	.	Gene GSVIVG01024745001 ; Complete 1
chr6	Gaze	gene	7246408	7248938	86.7059	-	.	Gene GSVIVG01024746001 ; Complete 1
chr6	Gaze	gene	7241761	7244593	181.7868	-	.	Gene GSVIVG01024747001 ; Complete 1
chr6	Gaze	gene	7240084	7241481	12.0695	+	.	Gene GSVIVG01024748001 ; Complete 1
chr6	Gaze	gene	7235009	7239328	95.5532	+	.	Gene GSVIVG01024750001 ; Complete 1
chr6	Gaze	gene	7234106	7235008	18.7212	+	.	Gene GSVIVG01024751001 ; Complete 1
chr6	Gaze	gene	7217812	7233598	703.7401	+	.	Gene GSVIVG01024752001 ; Complete 1
chr6	Gaze	gene	7208305	7210321	21.215	-	.	Gene GSVIVG01024753001 ; Complete 1
chr6	Gaze	gene	7205213	7207069	34.177	+	.	Gene GSVIVG01024754001 ; Complete 1
chr6	Gaze	gene	7194372	7194413	-0.568	-	.	Gene GSVIVG01024755001 ; Complete 1
chr6	Gaze	gene	7192216	7193925	29.8949	+	.	Gene GSVIVG01024756001 ; Complete 1
chr6	Gaze	gene	7184066	7191842	27.6863	-	.	Gene GSVIVG01024757001 ; Complete 1
chr6	Gaze	gene	7171014	7175876	107.1328	-	.	Gene GSVIVG01024759001 ; Complete 1
chr6	Gaze	gene	7166910	7169739	125.2654	-	.	Gene GSVIVG01024760001 ; Complete 1
chr6	Gaze	gene	7163946	7166177	17.3824	+	.	Gene GSVIVG01024761001 ; Complete 1
chr6	Gaze	gene	7155732	7163416	21.1785	-	.	Gene GSVIVG01024762001 ; Complete 1
chr6	Gaze	gene	7123671	7125579	1.7747	+	.	Gene GSVIVG01024766001 ; Complete 1
chr6	Gaze	gene	7117548	7118655	19.3791	+	.	Gene GSVIVG01024767001 ; Complete 1
chr6	Gaze	gene	7114678	7116574	135.7621	+	.	Gene GSVIVG01024768001 ; Complete 1
chr6	Gaze	gene	7113631	7114670	16.6934	+	.	Gene GSVIVG01024769001 ; Complete 1
chr6	Gaze	gene	7107663	7113284	354.8486	+	.	Gene GSVIVG01024770001 ; Complete 1
chr6	Gaze	gene	7093095	7105060	102.5525	-	.	Gene GSVIVG01024771001 ; Complete 1
chr6	Gaze	gene	7085859	7092222	283.6744	+	.	Gene GSVIVG01024772001 ; Complete 1
chr6	Gaze	gene	7071506	7074719	86.53	-	.	Gene GSVIVG01024773001 ; Complete 1
chr6	Gaze	gene	7063507	7065748	26.8032	-	.	Gene GSVIVG01024774001 ; Complete 1
chr6	Gaze	gene	7057170	7061114	131.6701	+	.	Gene GSVIVG01024775001 ; Complete 1
chr6	Gaze	gene	7052113	7052997	16.4248	+	.	Gene GSVIVG01024776001 ; Complete 1
chr6	Gaze	gene	7029073	7045131	272.7801	+	.	Gene GSVIVG01024777001 ; Complete 1
chr6	Gaze	gene	7023957	7025437	16.444	+	.	Gene GSVIVG01024778001 ; Complete 1
chr6	Gaze	gene	7015915	7016088	1.2495	-	.	Gene GSVIVG01024779001 ; Complete 1
chr6	Gaze	gene	7007487	7012438	354.3564	-	.	Gene GSVIVG01024780001 ; Complete 1
chr6	Gaze	gene	7005672	7007231	3.3108	+	.	Gene GSVIVG01024781001 ; Complete 1
chr6	Gaze	gene	6996546	6998308	12.0503	+	.	Gene GSVIVG01024782001 ; Complete 1
chr6	Gaze	gene	6975020	6977493	3.4824	+	.	Gene GSVIVG01024784001 ; Complete 1
chr6	Gaze	gene	6961440	6966541	18.9458	-	.	Gene GSVIVG01024785001 ; Complete 1
chr6	Gaze	gene	6952533	6953717	42.378	+	.	Gene GSVIVG01024786001 ; Complete 1
chr6	Gaze	gene	6947776	6949868	10.1171	+	.	Gene GSVIVG01024787001 ; Complete 1
chr6	Gaze	gene	6946476	6947765	24.3042	-	.	Gene GSVIVG01024788001 ; Complete 1
chr6	Gaze	gene	6937301	6942751	194.0249	+	.	Gene GSVIVG01024789001 ; Complete 1
chr6	Gaze	gene	6932569	6937138	9.9608	+	.	Gene GSVIVG01024790001 ; Complete 1
chr6	Gaze	gene	6917578	6931952	477.3009	+	.	Gene GSVIVG01024791001 ; Complete 1
chr6	Gaze	gene	6901466	6907000	296.8826	-	.	Gene GSVIVG01024793001 ; Complete 1
chr6	Gaze	gene	6896486	6899031	58.8339	+	.	Gene GSVIVG01024794001 ; Complete 1
chr6	Gaze	gene	6883894	6887117	139.1985	+	.	Gene GSVIVG01024795001 ; Complete 1
chr6	Gaze	gene	6873193	6876358	128.6096	-	.	Gene GSVIVG01024796001 ; Complete 1
chr6	Gaze	gene	6871166	6873091	27.2319	-	.	Gene GSVIVG01024797001 ; Complete 1
chr6	Gaze	gene	6848583	6850752	12.2231	+	.	Gene GSVIVG01024799001 ; Complete 1
chr6	Gaze	gene	6841766	6843837	88.3887	-	.	Gene GSVIVG01024800001 ; Complete 1
chr6	Gaze	gene	6835581	6840349	272.7626	-	.	Gene GSVIVG01024802001 ; Complete 1
chr6	Gaze	gene	6832444	6835121	160.2879	-	.	Gene GSVIVG01024803001 ; Complete 1
chr6	Gaze	gene	6813839	6831126	597.8939	-	.	Gene GSVIVG01024804001 ; Complete 1
chr6	Gaze	gene	6809015	6813604	209.7246	+	.	Gene GSVIVG01024805001 ; Complete 1
chr6	Gaze	gene	6799970	6806465	146.1181	+	.	Gene GSVIVG01024807001 ; Complete 1
chr6	Gaze	gene	6783916	6794456	88.7103	-	.	Gene GSVIVG01024808001 ; Complete 1
chr6	Gaze	gene	6717121	6771122	514.2348	-	.	Gene GSVIVG01024809001 ; Complete 1
chr6	Gaze	gene	6689157	6691285	136.1614	+	.	Gene GSVIVG01024811001 ; Complete 1
chr6	Gaze	gene	6679230	6681906	51.4597	-	.	Gene GSVIVG01024812001 ; Complete 1
chr6	Gaze	gene	6672781	6678951	313.8904	+	.	Gene GSVIVG01024813001 ; Complete 1
chr6	Gaze	gene	6666460	6669604	111.0303	-	.	Gene GSVIVG01024814001 ; Complete 1
chr6	Gaze	gene	6664355	6666363	147.1719	-	.	Gene GSVIVG01024815001 ; Complete 1
chr6	Gaze	gene	6660249	6663341	126.0132	+	.	Gene GSVIVG01024817001 ; Complete 1
chr6	Gaze	gene	6649320	6656802	457.1587	+	.	Gene GSVIVG01024818001 ; Complete 1
chr6	Gaze	gene	6639147	6648651	376.5361	+	.	Gene GSVIVG01024820001 ; Complete 1
chr6	Gaze	gene	6601947	6615570	114.6154	-	.	Gene GSVIVG01024823001 ; Complete 1
chr6	Gaze	gene	6589718	6591552	129.5366	-	.	Gene GSVIVG01024825001 ; Complete 1
chr6	Gaze	gene	6579953	6580612	12.1163	+	.	Gene GSVIVG01024827001 ; Complete 1
chr6	Gaze	gene	6575328	6579034	43.1555	-	.	Gene GSVIVG01024828001 ; Complete 1
chr6	Gaze	gene	6574877	6575254	1.3503	-	.	Gene GSVIVG01024829001 ; Complete 1
chr6	Gaze	gene	6572639	6574657	81.9595	+	.	Gene GSVIVG01024830001 ; Complete 1
chr6	Gaze	gene	6562763	6571576	154.7547	-	.	Gene GSVIVG01024832001 ; Complete 1
chr6	Gaze	gene	6553167	6562138	380.6374	+	.	Gene GSVIVG01024833001 ; Complete 1
chr6	Gaze	gene	6544482	6550175	337.9916	+	.	Gene GSVIVG01024834001 ; Complete 1
chr6	Gaze	gene	6537163	6542533	65.6576	+	.	Gene GSVIVG01024835001 ; Complete 1
chr6	Gaze	gene	6525678	6527813	29.3845	+	.	Gene GSVIVG01024836001 ; Complete 1
chr6	Gaze	gene	6519185	6521679	11.9162	-	.	Gene GSVIVG01024838001 ; Complete 1
chr6	Gaze	gene	6515104	6517684	8.1437	-	.	Gene GSVIVG01024839001 ; Complete 1
chr6	Gaze	gene	6513924	6515067	22.2204	+	.	Gene GSVIVG01024840001 ; Complete 1
chr6	Gaze	gene	6511022	6511504	6.1125	-	.	Gene GSVIVG01024841001 ; Complete 1
chr6	Gaze	gene	6501665	6503989	95.6684	+	.	Gene GSVIVG01024844001 ; Complete 1
chr6	Gaze	gene	6499540	6500800	134.3871	-	.	Gene GSVIVG01024846001 ; Complete 1
chr6	Gaze	gene	6491355	6493969	48.7128	+	.	Gene GSVIVG01024849001 ; Complete 1
chr6	Gaze	gene	6476897	6486416	33.7767	+	.	Gene GSVIVG01024852001 ; Complete 1
chr6	Gaze	gene	6472078	6475330	2.4049	-	.	Gene GSVIVG01024853001 ; Complete 1
chr6	Gaze	gene	6468016	6471011	150.6526	+	.	Gene GSVIVG01024854001 ; Complete 1
chr6	Gaze	gene	6462050	6463448	49.2339	+	.	Gene GSVIVG01024855001 ; Complete 1
chr6	Gaze	gene	6434776	6460996	222.3521	+	.	Gene GSVIVG01024856001 ; Complete 1
chr6	Gaze	gene	6420422	6423513	104.7812	+	.	Gene GSVIVG01024857001 ; Complete 1
chr6	Gaze	gene	6409118	6417495	42.7892	+	.	Gene GSVIVG01024858001 ; Complete 1
chr6	Gaze	gene	6398346	6406305	151.3526	+	.	Gene GSVIVG01024859001 ; Complete 1
chr6	Gaze	gene	6395466	6396950	8.0883	+	.	Gene GSVIVG01024860001 ; Complete 1
chr6	Gaze	gene	6391674	6393170	26.5433	+	.	Gene GSVIVG01024861001 ; Complete 1
chr6	Gaze	gene	6383254	6387541	95.5156	+	.	Gene GSVIVG01024863001 ; Complete 1
chr6	Gaze	gene	6372694	6375974	13.1178	+	.	Gene GSVIVG01024865001 ; Complete 1
chr6	Gaze	gene	6360236	6368169	96.5255	-	.	Gene GSVIVG01024867001 ; Complete 1
chr6	Gaze	gene	6350885	6358450	230.5087	-	.	Gene GSVIVG01024869001 ; Complete 1
chr6	Gaze	gene	6342434	6344806	9.7033	-	.	Gene GSVIVG01024870001 ; Complete 1
chr6	Gaze	gene	6337033	6342377	538.9641	+	.	Gene GSVIVG01024871001 ; Complete 1
chr6	Gaze	gene	6332935	6335895	53.778	-	.	Gene GSVIVG01024872001 ; Complete 1
chr6	Gaze	gene	6322453	6331093	245.325	-	.	Gene GSVIVG01024874001 ; Complete 1
chr6	Gaze	gene	6318844	6320916	152.3339	+	.	Gene GSVIVG01024875001 ; Complete 1
chr6	Gaze	gene	6302405	6311893	72.8179	+	.	Gene GSVIVG01024877001 ; Complete 1
chr6	Gaze	gene	6301370	6301855	45.9353	+	.	Gene GSVIVG01024878001 ; Complete 1
chr6	Gaze	gene	6296349	6298126	209.7959	+	.	Gene GSVIVG01024879001 ; Complete 1
chr6	Gaze	gene	6257282	6257928	96.4695	+	.	Gene GSVIVG01024881001 ; Complete 1
chr6	Gaze	gene	6253900	6254504	39.6337	+	.	Gene GSVIVG01024882001 ; Complete 1
chr6	Gaze	gene	6253079	6253862	71.6118	+	.	Gene GSVIVG01024883001 ; Complete 1
chr6	Gaze	gene	6242525	6253079	9.2306	+	.	Gene GSVIVG01024884001 ; Complete 1
chr6	Gaze	gene	6240390	6241912	205.7686	+	.	Gene GSVIVG01024885001 ; Complete 1
chr6	Gaze	gene	6230644	6240379	9.172	+	.	Gene GSVIVG01024886001 ; Complete 1
chr6	Gaze	gene	6228818	6230046	173.9297	+	.	Gene GSVIVG01024887001 ; Complete 1
chr6	Gaze	gene	6225292	6226452	138.4488	+	.	Gene GSVIVG01024888001 ; Complete 1
chr6	Gaze	gene	6219501	6219953	50.8736	+	.	Gene GSVIVG01024889001 ; Complete 1
chr6	Gaze	gene	6214898	6216660	204.6072	+	.	Gene GSVIVG01024890001 ; Complete 1
chr6	Gaze	gene	6208777	6214898	9.868	+	.	Gene GSVIVG01024891001 ; Complete 1
chr6	Gaze	gene	6206686	6208292	203.1337	+	.	Gene GSVIVG01024892001 ; Complete 1
chr6	Gaze	gene	6203623	6205245	199.4293	+	.	Gene GSVIVG01024893001 ; Complete 1
chr6	Gaze	gene	6196821	6197527	93.3662	+	.	Gene GSVIVG01024894001 ; Complete 1
chr6	Gaze	gene	6173472	6184530	44.0104	+	.	Gene GSVIVG01024896001 ; Complete 1
chr6	Gaze	gene	6172834	6173092	12.2357	-	.	Gene GSVIVG01024898001 ; Complete 1
chr6	Gaze	gene	6168813	6171922	169.6463	+	.	Gene GSVIVG01024899001 ; Complete 1
chr6	Gaze	gene	6160246	6161260	5.6397	-	.	Gene GSVIVG01024901001 ; Complete 1
chr6	Gaze	gene	6156545	6157123	0.0111	-	.	Gene GSVIVG01024902001 ; Complete 1
chr6	Gaze	gene	6151710	6153607	52.4055	+	.	Gene GSVIVG01024903001 ; Complete 1
chr6	Gaze	gene	6141887	6144982	9.2185	-	.	Gene GSVIVG01024904001 ; Complete 1
chr6	Gaze	gene	6137401	6141857	261.6919	+	.	Gene GSVIVG01024905001 ; Complete 1
chr6	Gaze	gene	6129232	6137393	368.3952	+	.	Gene GSVIVG01024906001 ; Complete 1
chr6	Gaze	gene	6116850	6125667	398.065	-	.	Gene GSVIVG01024907001 ; Complete 1
chr6	Gaze	gene	6115575	6116219	1.5899	-	.	Gene GSVIVG01024908001 ; Complete 1
chr6	Gaze	gene	6110123	6114421	348.2546	-	.	Gene GSVIVG01024909001 ; Complete 1
chr6	Gaze	gene	6106645	6109419	317.9364	-	.	Gene GSVIVG01024910001 ; Complete 1
chr6	Gaze	gene	6103856	6105883	36.0904	+	.	Gene GSVIVG01024911001 ; Complete 1
chr6	Gaze	gene	6090804	6092180	0.135	+	.	Gene GSVIVG01024912001 ; Complete 1
chr6	Gaze	gene	6084768	6089714	278.281	-	.	Gene GSVIVG01024913001 ; Complete 1
chr6	Gaze	gene	6080875	6084644	153.3768	+	.	Gene GSVIVG01024914001 ; Complete 1
chr6	Gaze	gene	6075996	6080151	26.5084	-	.	Gene GSVIVG01024915001 ; Complete 1
chr6	Gaze	gene	6065153	6068846	11.4449	+	.	Gene GSVIVG01024916001 ; Complete 1
chr6	Gaze	gene	6049347	6050274	31.3956	-	.	Gene GSVIVG01024917001 ; Complete 1
chr6	Gaze	gene	6037406	6048305	316.8461	+	.	Gene GSVIVG01024918001 ; Complete 1
chr6	Gaze	gene	6031978	6037401	59.5339	+	.	Gene GSVIVG01024919001 ; Complete 1
chr6	Gaze	gene	6020208	6022458	19.3951	-	.	Gene GSVIVG01024920001 ; Complete 1
chr6	Gaze	gene	6014664	6018771	303.692	-	.	Gene GSVIVG01024921001 ; Complete 1
chr6	Gaze	gene	6012398	6014634	47.6436	-	.	Gene GSVIVG01024922001 ; Complete 1
chr6	Gaze	gene	6003813	6004883	6.9241	+	.	Gene GSVIVG01024924001 ; Complete 1
chr6	Gaze	gene	5973296	5977279	173.5091	-	.	Gene GSVIVG01024925001 ; Complete 1
chr6	Gaze	gene	5967219	5968466	7.2003	+	.	Gene GSVIVG01024926001 ; Complete 1
chr6	Gaze	gene	5958396	5965557	313.2154	-	.	Gene GSVIVG01024927001 ; Complete 1
chr6	Gaze	gene	5953889	5956831	315.7945	-	.	Gene GSVIVG01024928001 ; Complete 1
chr6	Gaze	gene	5951143	5953064	67.9145	+	.	Gene GSVIVG01024929001 ; Complete 1
chr6	Gaze	gene	5944546	5950225	148.2057	-	.	Gene GSVIVG01024930001 ; Complete 1
chr6	Gaze	gene	5942791	5944119	14.9738	+	.	Gene GSVIVG01024931001 ; Complete 1
chr6	Gaze	gene	5938487	5942544	26.9632	+	.	Gene GSVIVG01024932001 ; Complete 1
chr6	Gaze	gene	5930838	5932814	17.5134	+	.	Gene GSVIVG01024933001 ; Complete 1
chr6	Gaze	gene	5927929	5928845	17.7418	+	.	Gene GSVIVG01024934001 ; Complete 1
chr6	Gaze	gene	5918386	5927879	54.8709	+	.	Gene GSVIVG01024935001 ; Complete 1
chr6	Gaze	gene	5904833	5911379	327.9402	+	.	Gene GSVIVG01024936001 ; Complete 1
chr6	Gaze	gene	5890963	5900010	385.9937	+	.	Gene GSVIVG01024937001 ; Complete 1
chr6	Gaze	gene	5882432	5888095	126.4593	-	.	Gene GSVIVG01024938001 ; Complete 1
chr6	Gaze	gene	5877617	5881733	200.1658	+	.	Gene GSVIVG01024939001 ; Complete 1
chr6	Gaze	gene	5873970	5875430	12.3222	+	.	Gene GSVIVG01024941001 ; Complete 1
chr6	Gaze	gene	5864811	5869321	239.4867	-	.	Gene GSVIVG01024943001 ; Complete 1
chr6	Gaze	gene	5838606	5853439	73.3114	-	.	Gene GSVIVG01024945001 ; Complete 1
chr6	Gaze	gene	5817226	5819618	119.2953	-	.	Gene GSVIVG01024946001 ; Complete 1
chr6	Gaze	gene	5783783	5800541	165.3224	+	.	Gene GSVIVG01024947001 ; Complete 1
chr6	Gaze	gene	5757473	5760369	105.273	-	.	Gene GSVIVG01024948001 ; Complete 1
chr6	Gaze	gene	5736016	5739521	82.0743	-	.	Gene GSVIVG01024950001 ; Complete 1
chr6	Gaze	gene	5730702	5734615	235.324	+	.	Gene GSVIVG01024951001 ; Complete 1
chr6	Gaze	gene	5717871	5725118	396.648	+	.	Gene GSVIVG01024952001 ; Complete 1
chr6	Gaze	gene	5713181	5714445	35.0449	+	.	Gene GSVIVG01024953001 ; Complete 1
chr6	Gaze	gene	5702435	5711356	38.4088	+	.	Gene GSVIVG01024954001 ; Complete 1
chr6	Gaze	gene	5698385	5700076	2.3142	+	.	Gene GSVIVG01024955001 ; Complete 1
chr6	Gaze	gene	5683032	5684428	6.8411	-	.	Gene GSVIVG01024956001 ; Complete 1
chr6	Gaze	gene	5674888	5678893	376.5284	-	.	Gene GSVIVG01024957001 ; Complete 1
chr6	Gaze	gene	5666788	5672334	15.7906	-	.	Gene GSVIVG01024958001 ; Complete 1
chr6	Gaze	gene	5660990	5664273	50.7367	+	.	Gene GSVIVG01024961001 ; Complete 1
chr6	Gaze	gene	5653634	5657941	190.5055	-	.	Gene GSVIVG01024962001 ; Complete 1
chr6	Gaze	gene	5649844	5652375	35.2223	+	.	Gene GSVIVG01024964001 ; Complete 1
chr6	Gaze	gene	5631311	5644458	31.2312	-	.	Gene GSVIVG01024965001 ; Complete 1
chr6	Gaze	gene	5630347	5630765	11.6563	-	.	Gene GSVIVG01024966001 ; Complete 1
chr6	Gaze	gene	5629088	5630271	75.3865	+	.	Gene GSVIVG01024967001 ; Complete 1
chr6	Gaze	gene	5622668	5625801	9.1654	+	.	Gene GSVIVG01024968001 ; Complete 1
chr6	Gaze	gene	5617607	5622668	64.2799	+	.	Gene GSVIVG01024969001 ; Complete 1
chr6	Gaze	gene	5615789	5616779	58.3063	+	.	Gene GSVIVG01024970001 ; Complete 1
chr6	Gaze	gene	5604195	5609217	146.1837	+	.	Gene GSVIVG01024971001 ; Complete 1
chr6	Gaze	gene	5599392	5603809	46.4921	+	.	Gene GSVIVG01024972001 ; Complete 1
chr6	Gaze	gene	5587804	5589454	22.5137	-	.	Gene GSVIVG01024973001 ; Complete 1
chr6	Gaze	gene	5570830	5573899	146.2782	-	.	Gene GSVIVG01024976001 ; Complete 1
chr6	Gaze	gene	5564299	5566010	106.2448	-	.	Gene GSVIVG01024977001 ; Complete 1
chr6	Gaze	gene	5564018	5564239	0.3242	-	.	Gene GSVIVG01024978001 ; Complete 1
chr6	Gaze	gene	5555623	5563964	214.7746	+	.	Gene GSVIVG01024979001 ; Complete 1
chr6	Gaze	gene	5548568	5552191	171.6848	+	.	Gene GSVIVG01024980001 ; Complete 1
chr6	Gaze	gene	5522897	5528592	60.9173	-	.	Gene GSVIVG01024982001 ; Complete 1
chr6	Gaze	gene	5519372	5522858	325.1322	+	.	Gene GSVIVG01024983001 ; Complete 1
chr6	Gaze	gene	5507543	5513858	186.2457	+	.	Gene GSVIVG01024984001 ; Complete 1
chr6	Gaze	gene	5497870	5504259	137.0836	-	.	Gene GSVIVG01024985001 ; Complete 1
chr6	Gaze	gene	5491931	5493551	30.5747	+	.	Gene GSVIVG01024986001 ; Complete 1
chr6	Gaze	gene	5470020	5473553	106.4434	-	.	Gene GSVIVG01024987001 ; Complete 1
chr6	Gaze	gene	5459869	5468755	66.5028	+	.	Gene GSVIVG01024988001 ; Complete 1
chr6	Gaze	gene	5455599	5456523	17.3588	+	.	Gene GSVIVG01024989001 ; Complete 1
chr6	Gaze	gene	5418081	5420685	102.6125	+	.	Gene GSVIVG01024994001 ; Complete 1
chr6	Gaze	gene	5407488	5417476	477.5843	-	.	Gene GSVIVG01024995001 ; Complete 1
chr6	Gaze	gene	5406399	5406925	16.6262	+	.	Gene GSVIVG01024996001 ; Complete 1
chr6	Gaze	gene	5401162	5404988	4.9701	-	.	Gene GSVIVG01024997001 ; Complete 1
chr6	Gaze	gene	5391170	5399972	198.9827	-	.	Gene GSVIVG01024998001 ; Complete 1
chr6	Gaze	gene	5387244	5391066	27.9439	-	.	Gene GSVIVG01024999001 ; Complete 1
chr6	Gaze	gene	5386184	5387156	78.7688	+	.	Gene GSVIVG01025000001 ; Complete 1
chr6	Gaze	gene	5375661	5385286	208.9902	-	.	Gene GSVIVG01025001001 ; Complete 1
chr6	Gaze	gene	5365814	5368974	41.3748	-	.	Gene GSVIVG01025002001 ; Complete 1
chr6	Gaze	gene	5358706	5365099	511.1665	-	.	Gene GSVIVG01025003001 ; Complete 1
chr6	Gaze	gene	5357060	5358214	48.8568	+	.	Gene GSVIVG01025004001 ; Complete 1
chr6	Gaze	gene	5351749	5352367	15.0029	-	.	Gene GSVIVG01025005001 ; Complete 1
chr6	Gaze	gene	5345269	5349794	213.2001	-	.	Gene GSVIVG01025006001 ; Complete 1
chr6	Gaze	gene	5325032	5343373	314.7177	-	.	Gene GSVIVG01025008001 ; Complete 1
chr6	Gaze	gene	5316225	5323608	197.3212	+	.	Gene GSVIVG01025009001 ; Complete 1
chr6	Gaze	gene	5305145	5311089	126.4551	+	.	Gene GSVIVG01025010001 ; Complete 1
chr6	Gaze	gene	5298004	5302204	176.6539	+	.	Gene GSVIVG01025012001 ; Complete 1
chr6	Gaze	gene	5289200	5295248	22.6979	+	.	Gene GSVIVG01025013001 ; Complete 1
chr6	Gaze	gene	5282920	5287142	151.6642	+	.	Gene GSVIVG01025014001 ; Complete 1
chr6	Gaze	gene	5239390	5242567	7.4248	-	.	Gene GSVIVG01025017001 ; Complete 1
chr6	Gaze	gene	5232848	5237833	83.209	+	.	Gene GSVIVG01025018001 ; Complete 1
chr6	Gaze	gene	5226169	5227478	61.0386	-	.	Gene GSVIVG01025019001 ; Complete 1
chr6	Gaze	gene	5219447	5221838	53.5716	+	.	Gene GSVIVG01025020001 ; Complete 1
chr6	Gaze	gene	5194694	5195564	17.4748	+	.	Gene GSVIVG01025021001 ; Complete 1
chr6	Gaze	gene	5192257	5193793	27.9708	+	.	Gene GSVIVG01025023001 ; Complete 1
chr6	Gaze	gene	5187553	5188370	19.1022	+	.	Gene GSVIVG01025025001 ; Complete 1
chr6	Gaze	gene	5175715	5176228	0.6468	+	.	Gene GSVIVG01025027001 ; Complete 1
chr6	Gaze	gene	5163510	5173592	367.0429	-	.	Gene GSVIVG01025028001 ; Complete 1
chr6	Gaze	gene	5157489	5162602	132.8263	+	.	Gene GSVIVG01025029001 ; Complete 1
chr6	Gaze	gene	5136505	5148455	92.2989	-	.	Gene GSVIVG01025031001 ; Complete 1
chr6	Gaze	gene	5127199	5135322	18.0901	+	.	Gene GSVIVG01025032001 ; Complete 1
chr6	Gaze	gene	5115687	5118539	116.2864	+	.	Gene GSVIVG01025033001 ; Complete 1
chr6	Gaze	gene	5103135	5104260	60.1344	-	.	Gene GSVIVG01025034001 ; Complete 1
chr6	Gaze	gene	5102946	5103128	0.3804	-	.	Gene GSVIVG01025035001 ; Complete 1
chr6	Gaze	gene	5092816	5097801	281.6436	-	.	Gene GSVIVG01025036001 ; Complete 1
chr6	Gaze	gene	5090705	5091994	103.5124	+	.	Gene GSVIVG01025038001 ; Complete 1
chr6	Gaze	gene	5071970	5078391	37.0386	-	.	Gene GSVIVG01025039001 ; Complete 1
chr6	Gaze	gene	5064960	5071957	270.5493	+	.	Gene GSVIVG01025040001 ; Complete 1
chr6	Gaze	gene	5059884	5063476	79.4527	+	.	Gene GSVIVG01025041001 ; Complete 1
chr6	Gaze	gene	5056470	5059371	215.211	-	.	Gene GSVIVG01025042001 ; Complete 1
chr6	Gaze	gene	5040417	5055157	316.1185	-	.	Gene GSVIVG01025043001 ; Complete 1
chr6	Gaze	gene	5035948	5037167	66.0152	-	.	Gene GSVIVG01025045001 ; Complete 1
chr6	Gaze	gene	5032922	5035340	162.5037	+	.	Gene GSVIVG01025046001 ; Complete 1
chr6	Gaze	gene	5021172	5031333	176.5095	-	.	Gene GSVIVG01025047001 ; Complete 1
chr6	Gaze	gene	5012784	5014183	64.7654	+	.	Gene GSVIVG01025049001 ; Complete 1
chr6	Gaze	gene	5004658	5010625	121.2993	-	.	Gene GSVIVG01025050001 ; Complete 1
chr6	Gaze	gene	4995148	4997309	10.5894	-	.	Gene GSVIVG01025051001 ; Complete 1
chr6	Gaze	gene	4978367	4980438	10.2138	-	.	Gene GSVIVG01025052001 ; Complete 1
chr6	Gaze	gene	4923621	4933645	295.0621	-	.	Gene GSVIVG01025054001 ; Complete 1
chr6	Gaze	gene	4916001	4919401	97.6681	-	.	Gene GSVIVG01025055001 ; Complete 1
chr6	Gaze	gene	4901118	4914987	683.8967	-	.	Gene GSVIVG01025056001 ; Complete 1
chr6	Gaze	gene	4885438	4893750	35.6662	-	.	Gene GSVIVG01025057001 ; Complete 1
chr6	Gaze	gene	4881432	4881813	6.4719	+	.	Gene GSVIVG01025058001 ; Complete 1
